StationID,WBIC,StationName,WaterbodyName,Date,Secchi
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/19/1999,5.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/16/2000,10.25
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/13/2000,6
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/24/2000,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/23/2000,3.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,09/06/2000,2.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,09/25/2000,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/10/2000,5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/14/2001,5.25
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/18/2001,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/19/2001,3.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/02/2001,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/14/2001,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/20/2001,3
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/23/2001,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/01/2001,3.25
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/15/2001,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/20/2001,2.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,09/04/2001,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,09/20/2001,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/07/2001,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/16/2001,3.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/20/2001,3.25
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/15/2003,4.6
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/11/2004,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/13/2004,5.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/19/2004,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/04/2004,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/22/2005,8.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/13/2005,7.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/10/2005,6
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/14/2005,3
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/09/2005,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/21/2006,7
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/08/2006,6
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/17/2006,5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/13/2006,2.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/18/2006,5.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/14/2007,9
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/18/2007,8
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/15/2007,5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/13/2007,5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/02/2008,5.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/31/2008,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/31/2008,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/27/2008,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/16/2009,5.8
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/30/2009,3.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/21/2009,3.4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/12/2009,1.7
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/24/2009,3
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/20/2010,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/16/2010,3.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/26/2010,2.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/24/2011,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/21/2011,4.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/20/2011,3.25
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/26/2012,5.75
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/31/2012,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/25/2012,4.25
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/08/2013,6
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/06/2013,6
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/04/2013,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/25/2013,3
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,05/20/2014,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/16/2014,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/28/2014,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/24/2014,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,06/01/2015,8.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/05/2015,4.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/26/2015,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,08/29/2015,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/07/2015,4
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/04/2016,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,07/24/2016,3.5
643137,1596600,Muskellunge Lake - Deep Hole,Muskellunge Lake,10/02/2016,3
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,05/06/1997,10.5
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,10/26/1997,10
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,10/26/1998,11
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,05/03/2016,7.2
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,06/21/2016,11.9
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,07/20/2016,14.9
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,08/24/2016,9.9
643140,1623800,North Twin Lake - Max Depth,Twin Lakes,10/27/2016,7.8
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,08/28/1996,6.25
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,09/19/1996,6.5
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,09/27/1997,6.75
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,05/15/1998,6.5
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,06/10/1999,5.75
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,10/10/1999,7
643143,2962900,Palmer Lake - Deep Hole,Palmer Lake,07/25/2001,5.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/07/2005,7.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/27/2005,5.33
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/14/2005,3.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/23/2005,5.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,10/01/2005,5.33
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,10/16/2005,7
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/15/2009,7.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/10/2009,11.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/20/2009,6
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/21/2009,6.4
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/31/2009,7.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/11/2009,5.7
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/16/2009,6.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/01/2009,5.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/06/2009,7
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,10/09/2009,6
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/06/2010,9.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/29/2010,7.8
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/06/2010,5.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/13/2010,4.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/24/2010,4.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/02/2010,3.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/09/2010,6.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/14/2010,6.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/17/2010,4.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/21/2010,4.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/26/2010,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/09/2010,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/14/2010,4.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/19/2010,5.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,10/04/2010,6
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,10/07/2010,4.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/16/2011,6.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/25/2011,6
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/08/2011,4.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/21/2011,4
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/09/2011,4
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/25/2012,7
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/18/2012,1.8
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/23/2012,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/12/2012,3.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/19/2012,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/03/2012,3.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/04/2012,3.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/04/2012,3.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/31/2013,4.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/09/2013,6.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,09/25/2013,4.75
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/17/2014,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/21/2014,4.2
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/20/2014,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/06/2016,6.25
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,06/16/2016,6
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/03/2016,6
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/09/2016,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,07/25/2016,5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/10/2016,3.5
643145,1619700,Pickerel Lake - Deep Hole,Pickerel Lake,08/18/2016,26
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/06/1996,12.25
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/03/1996,9
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/10/1996,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/31/1996,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/15/1996,10.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/11/1997,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/13/1997,16
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/26/1997,17.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/31/1997,14.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/24/1997,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/28/1997,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/08/1998,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/24/1998,10
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/02/1998,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/29/1998,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/24/1998,11.75
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/27/1998,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/30/1998,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/28/1999,13.1
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/04/1999,10.25
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/16/1999,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/18/1999,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/21/1999,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/24/1999,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/29/1999,18.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/01/1999,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/03/1999,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/21/1999,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/10/2000,7
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/26/2000,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/26/2000,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/06/2000,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/25/2000,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/03/2000,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/31/2000,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/05/2000,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/14/2000,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/19/2000,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/24/2000,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/26/2001,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/29/2001,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/04/2001,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/08/2001,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/11/2001,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/17/2001,14.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/02/2001,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/27/2001,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/02/2001,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/05/2001,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,10/03/2001,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/28/2002,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/05/2002,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/03/2002,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/09/2002,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/27/2002,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/02/2002,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/06/2002,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/23/2002,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/26/2002,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/31/2002,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/03/2002,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/11/2003,16
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/18/2003,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/22/2003,17
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/13/2003,16.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/18/2003,16
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/28/2003,15
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/21/2003,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/25/2003,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/24/2003,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/28/2003,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/31/2004,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/15/2004,14.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/21/2004,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/14/2004,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/18/2004,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/21/2004,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/24/2004,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/30/2004,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/01/2004,10.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/20/2004,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/23/2004,10.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/31/2004,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/24/2005,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/31/2005,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/01/2005,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/13/2005,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/20/2005,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/22/2005,17
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/11/2005,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/13/2005,17
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/15/2005,14.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/16/2005,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/23/2005,14.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/15/2005,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,10/25/2005,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/21/2006,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/22/2006,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/29/2006,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/11/2006,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/28/2006,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/12/2006,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/19/2006,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/13/2006,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/17/2006,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/29/2007,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/09/2007,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/21/2007,11
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/24/2007,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/06/2007,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/17/2007,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/25/2007,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/22/2007,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/30/2007,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/04/2007,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,05/28/2008,12
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/10/2008,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/18/2008,19
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/23/2008,19.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/21/2008,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/31/2008,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/25/2008,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/30/2008,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/04/2008,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/10/2008,12.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/24/2009,13
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,06/30/2009,11.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/07/2009,16
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/22/2009,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,07/31/2009,14.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/17/2009,15.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/19/2009,13.5
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,08/31/2009,14
643146,2320800,Pokegama Lake - North-Middle Site,Pokegama Lake,09/02/2009,13.5
